Pays,Année,Abonnements téléphone (cartes prépayés),Investissements télécommunications (USD),Abonnements téléphone (100 habitants),Lignes d'accès téléphoniques,Recettes télécommunication (USD),Voies d'accès de communication (100 habitants),Continent,Développement
Allemagne,1996,,,7.06,40963900.0,,57.07,Europe,pays développé
Allemagne,1997,,,9.97,40687200.0,,59.56,Europe,pays développé
Allemagne,1998,2087000.0,,16.96,40436720.0,,66.24,Europe,pays développé
Allemagne,1999,5533000.0,,28.56,40110300.0,,77.41,Europe,pays développé
Allemagne,2000,26318000.0,9166666667.0,58.63,39665700.0,52037037037.0,106.88,Europe,pays développé
Allemagne,2001,31374000.0,10267857143.0,68.16,39696100.0,54017857143.0,116.36,Europe,pays développé
Allemagne,2002,31338000.0,6698113208.0,71.68,39650000.0,58490566038.0,123.69,Europe,pays développé
Allemagne,2003,33307000.0,6250000000.0,78.51,39380000.0,72613636364.0,131.81,Europe,pays développé
Allemagne,2004,31374000.0,7125000000.0,90.06,39081000.0,83500000000.0,145.79,Europe,pays développé
Allemagne,2005,40200000.0,7250000000.0,96.04,38995000.0,84125000000.0,156.3,Europe,pays développé
Allemagne,2006,39947000.0,8125000000.0,103.98,38248000.0,82875000000.0,168.6,Europe,pays développé
Allemagne,2007,53433050.0,9726027397.0,118.09,36867000.0,87534246575.0,186.65,Europe,pays développé
Allemagne,2008,60680000.0,10588235294.0,130.61,34230000.0,91617647059.0,199.74,Europe,pays développé
Allemagne,2009,60483000.0,8472222222.0,132.18,32266000.0,83888888889.0,202.07,Europe,pays développé
Allemagne,2010,60249000.0,7866666667.0,133.1,30403000.0,78933333333.0,202.27,Europe,pays développé
Allemagne,2011,63786000.0,8750000000.0,142.17,28290000.0,80277777778.0,211.33,Europe,pays développé
Allemagne,2012,60256490.0,8205128205.0,140.7,26280000.0,74358974359.0,208.1,Europe,pays développé
Allemagne,2013,59412000.0,8800000000.0,142.88,23440000.0,76000000000.0,207.44,Europe,pays développé
Allemagne,2014,55707000.0,10133333333.0,139.08,19850000.0,75733333333.0,200.11,Europe,pays développé
Allemagne,2015,54491000.0,8888888889.0,139.34,16190000.0,63777777778.0,196.75,Europe,pays développé
Allemagne,2016,54349000.0,9222222222.0,157.71,13010000.0,63222222222.0,212.2,Europe,pays développé
Allemagne,2017,54720000.0,9550561798.0,163.38,9030000.0,63707865169.0,214.51,Europe,pays développé
Allemagne,2018,52954380.0,10705882353.0,165.18,4580000.0,67764705882.0,211.89,Europe,pays développé
Australie,1996,,,21.89,9439525.0,,73.69,Océanie,pays développé
Australie,1997,,,24.85,9710350.0,,77.56,Océanie,pays développé
Australie,1998,,,28.71,10001000.0,,82.46,Océanie,pays développé
Australie,1999,409000.0,,33.7,10211000.0,,87.98,Océanie,pays développé
Australie,2000,1350000.0,2330374419.0,42.09,10440000.0,,96.96,Océanie,pays développé
Australie,2001,3300000.0,1880151295.0,57.59,10511000.0,15454404145.0,112.12,Océanie,pays développé
Australie,2002,4120000.0,1806688587.0,64.99,10400000.0,,120.2,Océanie,pays développé
Australie,2003,5400000.0,1959293506.0,72.51,10460000.0,19390909091.0,129.1,Océanie,pays développé
Australie,2004,7080000.0,2396612500.0,82.66,10370000.0,,142.45,Océanie,pays développé
Australie,2005,8504000.0,2859406870.0,91.29,10120000.0,26613740458.0,155.25,Océanie,pays développé
Australie,2006,9700000.0,3671924812.0,96.62,9940000.0,,163.89,Océanie,pays développé
Australie,2007,10150000.0,4074816667.0,102.08,9760000.0,30833333333.0,172.13,Océanie,pays développé
Australie,2008,9990000.0,3630343697.0,104.1,9360000.0,30805042017.0,173.26,Océanie,pays développé
Australie,2009,10580000.0,3057453906.0,111.66,9020000.0,29243750000.0,177.29,Océanie,pays développé
Australie,2010,10970000.0,3527491743.0,102.31,8660000.0,37210091743.0,166.65,Océanie,pays développé
Australie,2011,11435000.0,4567829897.0,109.29,10490000.0,43508247423.0,181.46,Océanie,pays développé
Australie,2012,11810000.0,5410153608.0,108.39,9930000.0,43289690722.0,177.95,Océanie,pays développé
Australie,2013,11845000.0,6195222115.0,108.09,9305000.0,39787019231.0,174.92,Océanie,pays développé
Australie,2014,11485000.0,6369533333.0,108.26,8845000.0,37022972973.0,173.78,Océanie,pays développé
Australie,2015,9255000.0,6048337594.0,109.84,8490000.0,31518421053.0,173.89,Océanie,pays développé
Australie,2016,9300000.0,7297185926.0,111.63,8470000.0,32071481481.0,177.13,Océanie,pays développé
Australie,2017,9320000.0,8924073077.0,113.28,8275000.0,34269230769.0,179.12,Océanie,pays développé
Australie,2018,,7767878358.0,,,,,Océanie,pays développé
Autriche,1996,,,7.52,3698447.0,,53.99,Europe,pays développé
Autriche,1997,,,14.61,3567353.0,,59.38,Europe,pays développé
Autriche,1998,,,28.83,3455300.0,,72.15,Europe,pays développé
Autriche,1999,2044168.0,,53.8,3454800.0,,97.03,Europe,pays développé
Autriche,2000,3184653.0,2643353221.0,76.36,3374000.0,4464063418.0,118.47,Europe,pays développé
Autriche,2001,3330559.0,1620145520.0,81.34,3307000.0,5043392857.0,122.46,Europe,pays développé
Autriche,2002,3259436.0,904669811.0,83.35,3187100.0,5306603774.0,128.37,Europe,pays développé
Autriche,2003,3338473.0,415884792.0,87.39,3144136.0,6737500000.0,133.74,Europe,pays développé
Autriche,2004,3528912.0,441017609.0,97.82,3068976.0,7602500000.0,146.0,Europe,pays développé
Autriche,2005,3774105.0,948750000.0,101.75,3005011.0,7731356140.0,152.65,Europe,pays développé
Autriche,2006,3880328.0,937038353.0,111.93,2876859.0,7556871945.0,163.46,Europe,pays développé
Autriche,2007,3695274.0,1202739726.0,118.81,2742278.0,7830136986.0,171.13,Europe,pays développé
Autriche,2008,3552199.0,748844614.0,127.45,2679623.0,7890430321.0,180.91,Europe,pays développé
Autriche,2009,3641692.0,700974160.0,137.08,2662180.0,7058393786.0,190.49,Europe,pays développé
Autriche,2010,3896666.0,929064827.0,146.41,2778004.0,6336320681.0,202.82,Europe,pays développé
Autriche,2011,4167626.0,711249917.0,155.24,2769374.0,6286337831.0,212.71,Europe,pays développé
Autriche,2012,4243025.0,714064523.0,161.26,2700577.0,5707720823.0,218.53,Europe,pays développé
Autriche,2013,4061464.0,685333333.0,156.56,2637964.0,5546569014.0,213.99,Europe,pays développé
Autriche,2014,3886237.0,735200000.0,151.6,2538207.0,5247704267.0,208.86,Europe,pays développé
Autriche,2015,4514876.0,735000000.0,156.1,2505857.0,4374129111.0,213.6,Europe,pays développé
Autriche,2016,5192019.0,667178457.0,163.2,2503704.0,4566473676.0,220.72,Europe,pays développé
Autriche,2017,5648791.0,711858176.0,169.83,2449244.0,4675671761.0,226.23,Europe,pays développé
Autriche,2018,7228749.0,795632293.0,187.04,2410632.0,4778331993.0,242.85,Europe,pays développé
Belgique,1996,,,4.71,4780148.0,,51.77,Europe,pays développé
Belgique,1997,,,9.57,5037189.0,,59.05,Europe,pays développé
Belgique,1998,,,17.21,4733700.0,,63.61,Europe,pays développé
Belgique,1999,1275000.0,,31.16,4609261.0,,76.23,Europe,pays développé
Belgique,2000,3377400.0,960957853.0,54.91,4474929.0,7334638257.0,98.56,Europe,pays développé
Belgique,2001,4901138.0,1426538393.0,74.76,4314887.0,7088391542.0,116.7,Europe,pays développé
Belgique,2002,5330641.0,1203176415.0,78.41,4278971.0,7516249364.0,128.49,Europe,pays développé
Belgique,2003,5716309.0,1194621591.0,82.94,4225703.0,9636188847.0,135.36,Europe,pays développé
Belgique,2004,6036299.0,1253287500.0,87.63,4148455.0,10990398601.0,142.97,Europe,pays développé
Belgique,2005,6042295.0,1328115000.0,91.66,4107775.0,11413135132.0,149.02,Europe,pays développé
Belgique,2006,5942162.0,1266389538.0,93.36,4045012.0,10249132698.0,154.04,Europe,pays développé
Belgique,2007,6146996.0,1360044554.0,101.06,3988485.0,11056698138.0,164.15,Europe,pays développé
Belgique,2008,6653649.0,1584211751.0,110.38,3797389.0,11636902315.0,173.5,Europe,pays développé
Belgique,2009,6739177.0,1502827740.0,107.43,3764717.0,10902752171.0,171.33,Europe,pays développé
Belgique,2010,6709887.0,1494581333.0,112.32,3777490.0,10541170598.0,177.95,Europe,pays développé
Belgique,2011,6045206.0,1761194444.0,113.67,3787984.0,10753957503.0,180.36,Europe,pays développé
Belgique,2012,5412083.0,1607969231.0,111.25,3837154.0,9685140362.0,179.28,Europe,pays développé
Belgique,2013,4984796.77064239,2494716000.0,110.69,3838956.0,9730227813.0,179.61,Europe,pays développé
Belgique,2014,5037310.0,1967298057.0,113.91,3838387.0,9385408479.0,184.12,Europe,pays développé
Belgique,2015,4746857.0,1553473637.0,113.66,3822453.0,7978604112.0,184.35,Europe,pays développé
Belgique,2016,4209724.0,1752035668.0,111.12,3755436.0,8049617313.0,182.17,Europe,pays développé
Belgique,2017,3063726.0,1884564637.0,105.39,3629965.0,8114711785.0,175.96,Europe,pays développé
Belgique,2018,2848620.0,2040780941.0,104.5,3359583.0,8547517657.0,173.45,Europe,pays développé
Canada,1996,,,11.55,,,11.55,Amérique du Nord,pays développé
Canada,1997,,,14.03,19609000.0,,79.6,Amérique du Nord,pays développé
Canada,1998,340899.0,,17.73,19587000.0,,82.68,Amérique du Nord,pays développé
Canada,1999,1132142.0,,22.73,20380000.0,,89.77,Amérique du Nord,pays développé
Canada,2000,1878650.0,4942951678.0,28.44,20840000.0,20578004698.0,96.35,Amérique du Nord,pays développé
Canada,2001,2736028.0,5138162581.0,34.33,21126000.0,20875855484.0,102.43,Amérique du Nord,pays développé
Canada,2002,2936765.0,4154038217.0,38.26,19252000.0,21161179618.0,121.41,Amérique du Nord,pays développé
Canada,2003,3145704.0,3272435714.0,42.0,19161000.0,22853571429.0,125.51,Amérique du Nord,pays développé
Canada,2004,3329563.0,3978370769.0,47.02,19069000.0,25744615385.0,130.7,Amérique du Nord,pays développé
Canada,2005,3820396.0,4572727273.0,52.77,19124000.0,28515702479.0,138.6,Amérique du Nord,pays développé
Canada,2006,4203012.0,6099115044.0,57.56,19218000.0,31916814159.0,145.33,Amérique du Nord,pays développé
Canada,2007,4462772.0,7632710280.0,61.65,19257000.0,35541121495.0,150.57,Amérique du Nord,pays développé
Canada,2008,4817000.0,11214953271.0,66.45,19264000.0,37639065421.0,154.43,Amérique du Nord,pays développé
Canada,2009,5028000.0,7017543860.0,70.81,18708000.0,35980438596.0,157.04,Amérique du Nord,pays développé
Canada,2010,5416058.0,8155339806.0,75.95,18394000.0,40440776699.0,161.85,Amérique du Nord,pays développé
Canada,2011,5805926.0,9351515152.0,78.17,18201000.0,43143939394.0,164.02,Amérique du Nord,pays développé
Canada,2012,5278825.0,9672000000.0,79.85,17732566.0,43942000000.0,164.59,Amérique du Nord,pays développé
Canada,2013,4698557.0,8641892850.0,80.85,16920647.0,43516504854.0,163.54,Amérique du Nord,pays développé
Canada,2014,4171691.0,8470883250.0,81.24,16403000.0,41759887944.0,162.99,Amérique du Nord,pays développé
Canada,2015,4188955.0,8172993472.0,83.37,15612271.0,37344910427.0,163.83,Amérique du Nord,pays développé
Canada,2016,4125748.0,8691822498.0,85.16,15155000.0,36644738373.0,164.2,Amérique du Nord,pays développé
Canada,2017,3941143.0,9277782856.0,86.73,14469000.0,38708467173.0,164.44,Amérique du Nord,pays développé
Canada,2018,3799594.0,9509696883.0,89.62,13842000.0,40846759316.0,165.61,Amérique du Nord,pays développé
Chili,2002,,,,,,1.2,Amérique du Sud,pays en développement
Chili,2003,,,,,,2.22,Amérique du Sud,pays en développement
Chili,2004,7644732.0,577059242.0,57.8,3345102.0,,81.49,Amérique du Sud,pays en développement
Chili,2005,8638113.0,735637190.0,65.31,3460645.0,,90.92,Amérique du Sud,pays en développement
Chili,2006,9806577.0,1199451281.0,76.16,3383597.0,,103.03,Amérique du Sud,pays en développement
Chili,2007,10432036.0,1393314924.0,84.49,3459611.0,,113.29,Amérique du Sud,pays en développement
Chili,2008,10762915.0,1754049037.0,88.61,3524790.0,,118.24,Amérique du Sud,pays en développement
Chili,2009,11933023.0,1387426780.0,97.45,3555311.0,,128.31,Amérique du Sud,pays en développement
Chili,2010,14065837.0,1920659094.0,116.34,3459367.0,,147.1,Amérique du Sud,pays en développement
Chili,2011,15885567.0,2414863150.0,129.33,3370104.0,,160.52,Amérique du Sud,pays en développement
Chili,2012,17283257.0,2463536847.0,137.25,3292502.0,,168.54,Amérique du Sud,pays en développement
Chili,2013,16629989.0,2079144281.0,134.35,3347231.0,,166.39,Amérique du Sud,pays en développement
Chili,2014,16305141.0,1858881068.0,133.13,3427749.0,,166.4,Amérique du Sud,pays en développement
Chili,2015,15567968.0,1473382755.0,129.13,3445880.0,,163.44,Amérique du Sud,pays en développement
Chili,2016,14746472.0,1427482274.0,128.27,3375037.0,,162.83,Amérique du Sud,pays en développement
Chili,2017,13135112.0,1544398366.0,124.94,3200245.0,,158.94,Amérique du Sud,pays en développement
Chili,2018,13127449.0,1659214258.0,134.28,2997192.0,,167.6,Amérique du Sud,pays en développement
Colombie,2002,,,,,,0.08,Amérique du Sud,pays en développement
Colombie,2003,,,14.78,7805070.0,3696418953.0,33.59,Amérique du Sud,pays en développement
Colombie,2004,,,24.55,7550137.0,4741289122.0,42.67,Amérique du Sud,pays en développement
Colombie,2005,,,50.95,7665167.0,6279649953.0,69.56,Amérique du Sud,pays en développement
Colombie,2006,24708593.0,,68.57,7717171.0,7470967414.0,87.79,Amérique du Sud,pays en développement
Colombie,2007,28630384.0,,77.27,7853786.0,9503004874.0,97.89,Amérique du Sud,pays en développement
Colombie,2008,35683315.0,,93.06,7952605.0,11043293981.0,114.93,Amérique du Sud,pays en développement
Colombie,2009,34815857.0,,91.5,7473867.0,,113.04,Amérique du Sud,pays en développement
Colombie,2010,37143288.0,,97.73,7189824.0,,119.36,Amérique du Sud,pays en développement
Colombie,2011,37727264.0,,100.34,7126730.0,,123.05,Amérique du Sud,pays en développement
Colombie,2012,39630898.0,,105.33,7030348.0,8989404556.0,128.8,Amérique du Sud,pays en développement
Colombie,2013,39542018.6268,,106.74,7133260.0,8644700381.0,131.42,Amérique du Sud,pays en développement
Colombie,2014,44287194.0,,116.09,7180937.0,8633324464.0,141.76,Amérique du Sud,pays en développement
Colombie,2015,45878731.0,,118.93,7109254.0,6568271619.0,145.07,Amérique du Sud,pays en développement
Colombie,2016,46572192.0,,120.38,7115984.0,5943353997.0,147.11,Amérique du Sud,pays en développement
Colombie,2017,49537231.0,,126.23,6987654.0,6386127424.0,153.25,Amérique du Sud,pays en développement
Colombie,2018,51560803.0,,130.08,6973573.0,6600689808.0,157.5,Amérique du Sud,pays en développement
Corée,1996,,,6.99,19950405.0,,50.81,Asie,pays développé
Corée,1997,,,15.01,20866110.0,,60.41,Asie,pays développé
Corée,1998,,,30.21,20794586.0,,75.14,Asie,pays développé
Corée,1999,,,50.29,22118163.0,,97.74,Asie,pays développé
Corée,2000,,7765968735.0,57.05,22425724.0,23654834831.0,104.75,Asie,pays développé
Corée,2001,,5990441444.0,61.32,22724668.0,23667239096.0,109.29,Asie,pays développé
Corée,2002,607002.0,6395862808.0,67.88,23490130.0,27056288516.0,141.49,Asie,pays développé
Corée,2003,591215.0,5205310462.0,70.14,22877019.0,29115022533.0,144.05,Asie,pays développé
Corée,2004,526638.0,5282890371.0,76.09,22870615.0,33398947892.0,150.66,Asie,pays développé
Corée,2005,662065.0,5199097762.0,79.57,22920151.0,39897760028.0,155.8,Asie,pays développé
Corée,2006,538332.0,6250798605.0,82.99,23119170.0,44898644728.0,159.64,Asie,pays développé
Corée,2007,871624.0,6996427265.0,89.35,23130253.0,48869857736.0,167.07,Asie,pays développé
Corée,2008,909182.0,6244362778.0,92.97,22131737.0,44193482147.0,169.63,Asie,pays développé
Corée,2009,980026.0,5101375956.0,97.23,20089979.0,39926938830.0,171.08,Asie,pays développé
Corée,2010,1001147.0,4922495372.0,102.45,19273484.0,45282105600.0,175.87,Asie,pays développé
Corée,2011,1017365.0,6025949887.0,105.15,18632501.0,44060309125.0,177.94,Asie,pays développé
Corée,2012,1582461.0,7070494554.0,106.82,18261220.0,43943824514.0,179.24,Asie,pays développé
Corée,2013,2052119.0,6196008586.0,108.43,17620453.0,46566561629.0,180.12,Asie,pays développé
Corée,2014,2979272.0,6418857317.0,112.89,16939308.0,49816897128.0,183.7,Asie,pays développé
Corée,2015,3102518.0,5127214541.0,115.53,16341489.0,47423176208.0,186.4,Asie,pays développé
Corée,2016,3238327.0,4954111838.0,119.61,15745961.0,48001516679.0,190.05,Asie,pays développé
Corée,2017,3528974.0,4913660409.0,123.74,15038517.0,50699786805.0,193.77,Asie,pays développé
Corée,2018,3929316.0,5130031804.0,128.51,14334357.0,52580039982.0,197.49,Asie,pays développé
Danemark,1996,,,25.02,3254863.0,,86.88,Europe,pays développé
Danemark,1997,,,27.33,3164000.0,,87.2,Europe,pays développé
Danemark,1998,,,36.43,3203000.0,,96.85,Europe,pays développé
Danemark,1999,979811.0,,49.42,3174746.0,,109.1,Europe,pays développé
Danemark,2000,1238000.0,1115717822.0,63.14,3202388.0,4172648515.0,123.14,Europe,pays développé
Danemark,2001,1473871.0,1324038462.0,73.95,3171728.0,4240113111.0,133.18,Europe,pays développé
Danemark,2002,1354376.0,969835234.0,83.32,3074393.0,4383766071.0,148.77,Europe,pays développé
Danemark,2003,1117962.0,850834598.0,88.49,2998472.0,5521854428.0,157.26,Europe,pays développé
Danemark,2004,1012648.0,955258765.0,95.66,2913688.0,6356239509.0,168.57,Europe,pays développé
Danemark,2005,997781.0,1145666667.0,100.61,2797151.0,6676920336.0,177.19,Europe,pays développé
Danemark,2006,1023234.0,1236470588.0,107.24,2614819.0,6811294430.0,187.16,Europe,pays développé
Danemark,2007,1060779.0,1680514706.0,115.58,2354109.0,8145954207.0,194.37,Europe,pays développé
Danemark,2008,1077668.0,1887564862.0,119.46,2061000.0,8124488683.0,193.19,Europe,pays développé
Danemark,2009,1147966.0,1554646876.0,123.81,1679000.0,7574983175.0,190.85,Europe,pays développé
Danemark,2010,1012949.0,1312299850.0,125.92,1331984.0,7224291222.0,188.02,Europe,pays développé
Danemark,2011,974086.0,1243460592.0,128.86,1219851.0,7348977093.0,189.27,Europe,pays développé
Danemark,2012,1089748.0,1131046095.0,130.53,1052366.0,6885134402.0,188.35,Europe,pays développé
Danemark,2013,867767.0,1094472854.0,125.36,903712.0,6642360857.0,181.99,Europe,pays développé
Danemark,2014,930744.0,1115252504.0,126.96,748560.0,7140226197.0,181.76,Europe,pays développé
Danemark,2015,807317.0,997247637.0,124.67,610181.0,5840651102.0,177.77,Europe,pays développé
Danemark,2016,655064.0,983008060.0,122.02,526103.0,5698931831.0,173.69,Europe,pays développé
Danemark,2017,517189.0,1104411287.0,123.96,450591.0,5742118958.0,174.89,Europe,pays développé
Danemark,2018,479031.0,1112372935.0,124.63,392191.99968,6065548549.0,174.7,Europe,pays développé
Espagne,1996,,,7.51,15509941.0,,46.4,Europe,pays développé
Espagne,1997,,,10.81,16084500.0,,50.97,Europe,pays développé
Espagne,1998,2609033.0,,17.53,16467222.0,,58.48,Europe,pays développé
Espagne,1999,9240000.0,,36.87,17134015.0,,79.31,Europe,pays développé
Espagne,2000,15736656.0,9432231481.0,59.03,17748110.0,22947222222.0,102.79,Europe,pays développé
Espagne,2001,19271468.0,7312964286.0,72.75,17427000.0,23991751724.0,115.49,Europe,pays développé
Espagne,2002,22087365.0,5241745283.0,80.95,17640745.0,31462145263.0,126.45,Europe,pays développé
Espagne,2003,21627180.0,5161509039.0,88.21,17759164.0,39252563361.0,135.52,Europe,pays développé
Espagne,2004,20066634.0,5893561677.0,90.12,17934477.0,46306594700.0,139.99,Europe,pays développé
Espagne,2005,20713500.0,6893522960.0,97.78,19460832.0,51089724575.0,153.79,Europe,pays développé
Espagne,2006,20880959.0,7106979234.0,103.01,19865037.0,52850385327.0,162.8,Europe,pays développé
Espagne,2007,20764615.0,7884184030.0,107.04,20192505.0,60567345110.0,169.14,Europe,pays développé
Espagne,2008,20313019.0,7605455882.0,107.92,20576070.0,64937852941.0,172.58,Europe,pays développé
Espagne,2009,20865463.0,5939791667.0,110.1,20244312.0,57261000263.0,175.0,Europe,pays développé
Espagne,2010,19968892.0,5965253333.0,110.37,20181424.0,53067766465.0,176.87,Europe,pays développé
Espagne,2011,20369871.0,8221444444.0,112.53,19889038.0,52709584566.0,179.44,Europe,pays développé
Espagne,2012,17814804.0,5199474359.0,108.34,19574626.0,45217820513.0,174.7,Europe,pays développé
Espagne,2013,15749219.0,5199826667.0,107.65,19384245.0,43715866667.0,175.4,Europe,pays développé
Espagne,2014,14606340.0,6758293333.0,109.37,19379051.0,43715866667.0,178.71,Europe,pays développé
Espagne,2015,13449515.0,6230744444.0,110.04,19599274.0,34245166667.0,181.45,Europe,pays développé
Espagne,2016,12571076.0,5419011111.0,110.92,19630715.0,36687422222.0,183.67,Europe,pays développé
Espagne,2017,11680137.0,5258449438.0,112.84,19587220.0,38502438202.0,186.04,Europe,pays développé
Espagne,2018,11373906.0,6282682353.0,115.89,19484361.0,40607600000.0,189.59,Europe,pays développé
Estonie,1996,,,4.24,438800.0,,35.24,Europe,pays développé
Estonie,1997,,,10.0,468600.0,,43.49,Europe,pays développé
Estonie,1998,20000.0,,17.75,498600.0,,53.72,Europe,pays développé
Estonie,1999,67000.0,,28.13,511000.0,,65.28,Europe,pays développé
Estonie,2000,152900.0,100264772.0,41.14,513510.0,,77.89,Europe,pays développé
Estonie,2001,203820.0,85702886.0,53.1,492350.0,5310714286.0,88.57,Europe,pays développé
Estonie,2002,262460.0,60937076.0,63.84,439530.0,6556603774.0,96.62,Europe,pays développé
Estonie,2003,364090.0,66440105.0,76.74,422840.0,8684269663.0,109.66,Europe,pays développé
Estonie,2004,480600.0,62769603.0,92.16,403590.0,10376543210.0,124.95,Europe,pays développé
Estonie,2005,562000.0,75829094.0,106.68,386550.0,11901800000.0,138.87,Europe,pays développé
Estonie,2006,719000.0,98538740.0,123.16,375930.0,13808275000.0,167.32,Europe,pays développé
Estonie,2007,700000.0,129698345.0,140.43,398235.0,15872191781.0,188.95,Europe,pays développé
Estonie,2008,636531.0,148414690.0,141.9,383336.0,16636098529.0,191.6,Europe,pays développé
Estonie,2009,525166.0,91000334.0,117.3,372439.0,15558452778.0,170.6,Europe,pays développé
Estonie,2010,624009.0,91207739.0,139.7,376122.0,14530746667.0,194.07,Europe,pays développé
Estonie,2011,624893.0,120120833.0,140.32,374632.0,1027761997.0,195.93,Europe,pays développé
Estonie,2012,649214.0,151944872.0,156.54,327652.0,936984615.0,207.74,Europe,pays développé
Estonie,2013,502845.0,121391093.0,155.94,301581.0,863474667.0,206.19,Europe,pays développé
Estonie,2014,428587.0,117684933.0,156.93,284651.0,799835591.0,206.8,Europe,pays développé
Estonie,2015,397576.0,100777778.0,144.8,270535.0,684397580.0,194.6,Europe,pays développé
Estonie,2016,358215.0,103777778.0,144.24,202519.0,651318727.0,189.77,Europe,pays développé
Estonie,2017,337549.0,90449438.0,144.56,182884.0,673229429.0,189.59,Europe,pays développé
Estonie,2018,337663.0,94705882.0,145.54,161052.0,732233240.0,189.62,Europe,pays développé
Finlande,1996,,,28.82,2869200.0,,84.81,Europe,pays développé
Finlande,1997,,,40.7,2918855.0,,97.49,Europe,pays développé
Finlande,1998,,,55.22,2954694.0,,112.56,Europe,pays développé
Finlande,1999,29907.0,,63.37,3006897.0,,121.58,Europe,pays développé
Finlande,2000,74573.0,,72.03,3056645.0,,131.09,Europe,pays développé
Finlande,2001,83512.0,,80.49,3082355.0,,139.9,Europe,pays développé
Finlande,2002,90335.0,,86.85,2942585.0,,148.88,Europe,pays développé
Finlande,2003,94000.0,,91.06,2735870.0,,153.02,Europe,pays développé
Finlande,2004,349934.0,,95.62,2559854.0,,159.5,Europe,pays développé
Finlande,2005,368560.0,,102.64,2276029.0,,168.41,Europe,pays développé
Finlande,2006,453600.0,,107.67,2026000.0,,173.28,Europe,pays développé
Finlande,2007,550000.0,,114.21,1763000.0,,178.12,Europe,pays développé
Finlande,2008,710000.0,,128.54,1655000.0,,187.58,Europe,pays développé
Finlande,2009,770000.0,,144.23,1428000.0,,200.3,Europe,pays développé
Finlande,2010,790000.0,,156.43,1252000.0,5160000000.0,208.84,Europe,pays développé
Finlande,2011,910000.0,833333333.0,165.92,1077000.0,5256944444.0,216.3,Europe,pays développé
Finlande,2012,930000.0,730769231.0,169.75,891000.0,4679487179.0,217.36,Europe,pays développé
Finlande,2013,790000.0,753333333.0,169.15,754000.0,4660000000.0,214.64,Europe,pays développé
Finlande,2014,770000.0,800000000.0,169.92,641000.0,4586666667.0,213.84,Europe,pays développé
Finlande,2015,750000.0,755555556.0,170.27,544000.0,3766666667.0,211.73,Europe,pays développé
Finlande,2016,730000.0,655555556.0,169.96,457000.0,3866666667.0,209.43,Europe,pays développé
Finlande,2017,710000.0,683146067.0,170.47,378000.0,3908988764.0,208.38,Europe,pays développé
Finlande,2018,690000.0,952941176.0,170.07,323000.0,4091764706.0,207.41,Europe,pays développé
France,1996,,,4.09,33856991.0,,60.91,Europe,pays développé
France,1997,,,9.62,33887995.0,,66.3,Europe,pays développé
France,1998,,,18.68,33856991.0,,75.1,Europe,pays développé
France,1999,7279000.0,,34.19,33887995.0,,90.37,Europe,pays développé
France,2000,13806000.0,7260185185.0,48.88,34013254.0,34330631333.0,104.89,Europe,pays développé
France,2001,18022000.0,8198214286.0,60.49,34083420.0,36734176842.0,116.21,Europe,pays développé
France,2002,17108000.0,5376415094.0,62.65,34122057.0,40122586384.0,120.78,Europe,pays développé
France,2003,17149000.0,6178409091.0,67.22,33907899.0,49829732779.0,127.77,Europe,pays développé
France,2004,17124000.0,6866250000.0,71.28,33609654.0,57439622775.0,135.51,Europe,pays développé
