Pays,Année,Abonnements téléphone (cartes prépayés),Investissements télécommunications (USD),Abonnements téléphone (100 habitants),Lignes d'accès téléphoniques,Recettes télécommunication (USD),Voies d'accès de communication (100 habitants),Continent,Développement
France,2005,17561000.0,7927331975.0,76.38,33106087.0,62156250000.0,144.0,Europe,pays développé
France,2006,18102000.0,8769129763.0,81.49,31597690.0,62275000000.0,151.4,Europe,pays développé
France,2007,19028000.0,8410958904.0,86.76,28737589.0,70569863014.0,156.2,Europe,pays développé
France,2008,18736000.0,9601268368.0,90.43,26345636.0,78985294118.0,159.14,Europe,pays développé
France,2009,18805000.0,8193620890.0,95.47,23995061.0,73612500000.0,163.35,Europe,pays développé
France,2010,18626000.0,8551368766.0,100.4,21649159.0,71377333333.0,166.6,Europe,pays développé
France,2011,19560000.0,10130858992.0,105.35,19511963.0,72633333333.0,170.26,Europe,pays développé
France,2012,18244000.0,9480351290.0,111.79,17373948.0,64293589744.0,175.03,Europe,pays développé
France,2013,15665000.0,9668312687.0,116.83,15586710.0,62929333333.0,178.49,Europe,pays développé
France,2014,14517000.0,9389161246.0,120.6,14053651.0,61737333333.0,181.0,Europe,pays développé
France,2015,12566000.0,8700863139.0,124.29,12685878.0,51085555556.0,183.75,Europe,pays développé
France,2016,11378000.0,9881293809.0,127.02,11483026.0,50500000000.0,185.74,Europe,pays développé
France,2017,10261000.0,10737496739.0,133.9,10364521.0,50611235955.0,192.45,Europe,pays développé
France,2018,9092013.0,11510210745.0,140.22,9073267.0,52023529412.0,197.24,Europe,pays développé
Grèce,1996,,,5.01,5329671.0,,55.25,Europe,pays développé
Grèce,1997,,,8.8,5431781.0,,59.75,Europe,pays développé
Grèce,1998,716314.0,,19.18,5539227.0,,70.85,Europe,pays développé
Grèce,1999,2052085.0,,36.19,5639951.0,,88.59,Europe,pays développé
Grèce,2000,3468960.0,1345794393.0,54.9,5760192.0,5088785047.0,108.21,Europe,pays développé
Grèce,2001,5029014.0,1533928571.0,73.32,5812725.0,5602678571.0,126.83,Europe,pays développé
Grèce,2002,6066123.0,1290566038.0,85.44,5768638.0,6658490566.0,138.37,Europe,pays développé
Grèce,2003,6750274.0,1277272727.0,94.53,5655676.0,8650000000.0,146.38,Europe,pays développé
Grèce,2004,7285964.0,1360000000.0,100.96,5611769.0,9980000000.0,152.65,Europe,pays développé
Grèce,2005,8338521.0,901250000.0,113.3,5518683.0,9798750000.0,164.95,Europe,pays développé
Grèce,2006,9599333.0,1006250000.0,125.9,5394835.0,10623750000.0,179.47,Europe,pays développé
Grèce,2007,11471385.0,1773972603.0,146.87,5301469.0,11797260274.0,204.66,Europe,pays développé
Grèce,2008,13810782.0,2016176471.0,170.77,5212384.0,12276470588.0,231.43,Europe,pays développé
Grèce,2009,15715011.0,1870833333.0,182.75,5159227.0,11002777778.0,246.46,Europe,pays développé
Grèce,2010,10305890.0,1426666667.0,133.22,5049201.0,9460000000.0,198.87,Europe,pays développé
Grèce,2011,10182066.0,1308333333.0,131.09,4828613.0,9195833333.0,196.77,Europe,pays développé
Grèce,2012,10769863.0,934615385.0,137.18,4544627.0,7901282051.0,202.68,Europe,pays développé
Grèce,2013,11443633.0,1044000000.0,143.39,4410254.0,7277333333.0,210.17,Europe,pays développé
Grèce,2014,11257104.0,1229333333.0,142.06,4361965.0,6478026667.0,211.08,Europe,pays développé
Grèce,2015,11141878.0,742222222.0,141.89,4274380.0,4877094444.0,213.17,Europe,pays développé
Grèce,2016,11715272.0,991583080.0,147.87,3766436.0,4894097121.0,216.38,Europe,pays développé
Grèce,2017,11906133.0,575159301.0,150.33,3241292.0,4960673638.0,215.76,Europe,pays développé
Grèce,2018,11017923.0,603929026.0,143.15,2917766.0,5009066595.0,207.32,Europe,pays développé
Hongrie,1996,,,4.59,2681150.0,,30.59,Europe,pays développé
Hongrie,1997,,,6.86,3152500.0,,37.5,Europe,pays développé
Hongrie,1998,,,10.09,3494350.0,,44.13,Europe,pays développé
Hongrie,1999,473630.0,,15.64,3638592.0,,51.18,Europe,pays développé
Hongrie,2000,1748981.0,820398327.0,30.12,3591833.0,3210362180.0,65.3,Europe,pays développé
Hongrie,2001,3584581.0,750462494.0,48.76,3454150.0,3439561590.0,82.67,Europe,pays développé
Hongrie,2002,5378171.0,712706968.0,67.79,3300831.0,3868703711.0,100.93,Europe,pays développé
Hongrie,2003,6157554.0,624582052.0,78.43,3254511.0,4685591369.0,112.55,Europe,pays développé
Hongrie,2004,6382521.0,653020962.0,86.35,3196839.0,4810175092.0,121.55,Europe,pays développé
Hongrie,2005,6337715.0,638412717.0,92.4,3000628.0,5099473895.0,128.48,Europe,pays développé
Hongrie,2006,6442402.0,635445316.0,98.95,3418875.0,5008818832.0,142.48,Europe,pays développé
Hongrie,2007,6886586.0,668895801.0,109.69,3298623.0,5778946305.0,156.37,Europe,pays développé
Hongrie,2008,7483601.0,711249794.0,121.78,3141780.0,5819676230.0,170.19,Europe,pays développé
Hongrie,2009,6681278.0,951295540.0,117.66,3068685.0,4537289410.0,167.04,Europe,pays développé
Hongrie,2010,6464961.0,676233742.0,120.12,2325202.0,4276124039.0,163.95,Europe,pays développé
Hongrie,2011,5797909.0,699373542.0,117.38,2139174.0,4422447193.0,160.87,Europe,pays développé
Hongrie,2012,5508219.0,,116.72,1959292.0,3957007088.0,159.47,Europe,pays développé
Hongrie,2013,5346588.0,,117.16,1786260.0,3708335738.0,159.48,Europe,pays développé
Hongrie,2014,5294000.0,,119.56,1377394.0,3784659198.0,159.67,Europe,pays développé
Hongrie,2015,5044000.0,,120.54,956449.0,3243784445.0,157.88,Europe,pays développé
Hongrie,2016,4712890.0,,120.16,516399.0,3290273066.0,154.1,Europe,pays développé
Hongrie,2017,4206000.0,,120.16,436820.0,3425281493.0,154.83,Europe,pays développé
Hongrie,2018,3940000.0,,121.13,270082.0,3602394434.0,155.42,Europe,pays développé
Irlande,1996,,,8.0,1390000.0,,46.33,Europe,pays développé
Irlande,1997,,,13.94,1500000.0,,54.87,Europe,pays développé
Irlande,1998,,,25.55,1584850.0,,68.34,Europe,pays développé
Irlande,1999,640000.0,,42.76,1661223.0,,87.16,Europe,pays développé
Irlande,2000,1266338.0,710185185.0,53.3,1637414.0,2270111111.0,96.51,Europe,pays développé
Irlande,2001,1966700.0,441964286.0,72.0,1660180.0,2477750000.0,115.15,Europe,pays développé
Irlande,2002,2210000.0,575471698.0,79.7,1700770.0,3197169811.0,123.39,Europe,pays développé
Irlande,2003,2509709.0,581818182.0,85.96,1703447.0,4067228034.0,129.6,Europe,pays développé
Irlande,2004,2845134.0,673750000.0,93.57,1678507.0,4925298228.0,138.4,Europe,pays développé
Irlande,2005,3201855.0,673750000.0,101.93,1726771.0,4898039408.0,150.33,Europe,pays développé
Irlande,2006,3539845.0,589934710.0,109.41,1739390.0,5356765741.0,162.76,Europe,pays développé
Irlande,2007,3707887.0,627319556.0,113.59,1741396.0,6214211542.0,170.94,Europe,pays développé
Irlande,2008,3747017.0,758599951.0,112.55,1685604.0,6641386395.0,170.12,Europe,pays développé
Irlande,2009,3432181.0,613961197.0,113.7,1596968.0,5611656688.0,170.14,Europe,pays développé
Irlande,2010,3396961.0,591200000.0,115.78,1515279.0,5155632140.0,171.44,Europe,pays développé
Irlande,2011,3451216.0,620138889.0,120.22,1423521.0,5310590856.0,174.74,Europe,pays développé
Irlande,2012,3254925.0,1031312374.0,118.87,1355551.0,4151235936.0,172.59,Europe,pays développé
Irlande,2013,3203515.4,732522028.0,121.92,1340742.0,4206306247.0,176.75,Europe,pays développé
Irlande,2014,3050538.0,754676537.0,125.3,1308478.0,4030623057.0,180.57,Europe,pays développé
Irlande,2015,2830874.0,619320897.0,123.0,1235310.0,3381018700.0,177.28,Europe,pays développé
Irlande,2016,2747205.0,628128333.0,124.32,1202404.0,3416395426.0,178.39,Europe,pays développé
Irlande,2017,2684511.0,740087098.0,125.63,1157862.0,3551950996.0,178.97,Europe,pays développé
Irlande,2018,2615109.0,,129.35,1105914.0,4152441364.0,181.56,Europe,pays développé
Islande,1996,,,17.22,154333.0,,74.61,Europe,pays développé
Islande,1997,,,24.25,155320.0,,81.54,Europe,pays développé
Islande,1998,5500.0,,38.68,158924.0,,96.67,Europe,pays développé
Islande,1999,40000.0,,62.22,160886.0,,120.23,Europe,pays développé
Islande,2000,63000.0,69435258.0,76.46,160869.0,252900025.0,133.67,Europe,pays développé
Islande,2001,88000.0,37261343.0,82.61,158228.0,215540957.0,138.13,Europe,pays développé
Islande,2002,88000.0,24274493.0,90.74,158228.0,228289330.0,154.22,Europe,pays développé
Islande,2003,112573.0,36610823.0,96.6,152147.0,319240044.0,163.45,Europe,pays développé
Islande,2004,124508.0,53791075.0,99.31,150357.0,381772529.0,169.03,Europe,pays développé
Islande,2005,132907.0,75533552.0,102.45,150685.0,463872937.0,179.52,Europe,pays développé
Islande,2006,143911.0,48378918.0,106.27,146932.0,471383625.0,183.52,Europe,pays développé
Islande,2007,135157.0,116097634.0,104.66,147663.0,578599762.0,183.49,Europe,pays développé
Islande,2008,141241.0,78800564.0,106.15,153129.0,275517725.0,187.06,Europe,pays développé
Islande,2009,145310.0,27947112.0,106.66,146914.0,187206250.0,186.4,Europe,pays développé
Islande,2010,158478.0,34749917.0,107.24,142482.0,205487057.0,186.38,Europe,pays développé
Islande,2011,159129.0,33804103.0,107.86,136574.0,225317147.0,185.65,Europe,pays développé
Islande,2012,164492.0,39085427.0,109.79,133276.0,213280719.0,186.71,Europe,pays développé
Islande,2013,160583.0,45344307.0,110.04,124544.0,226711625.0,184.79,Europe,pays développé
Islande,2014,162710.0,40711490.0,113.03,121308.0,248320114.0,186.72,Europe,pays développé
Islande,2015,162141.0,38448257.0,116.05,117746.0,223763511.0,189.26,Europe,pays développé
Islande,2016,170089.0,57058893.0,119.73,106805.0,234652147.0,189.74,Europe,pays développé
Islande,2017,168759.0,68867332.0,119.59,96433.0,255824919.0,186.57,Europe,pays développé
Islande,2018,175778.0,69727993.0,120.41,75716.0,244045116.0,180.59,Europe,pays développé
Israël,1996,,,,1983990.0,,34.9,Asie,pays développé
Israël,1999,,,49.62,2808313.0,,95.47,Asie,pays développé
Israël,2000,,,69.54,2921000.0,,115.99,Asie,pays développé
Israël,2001,,,85.43,2996000.0,,131.96,Asie,pays développé
Israël,2002,,,95.89,2960730.0,,144.48,Asie,pays développé
Israël,2003,,,98.93,2877140.0,,151.41,Asie,pays développé
Israël,2004,,,106.06,2864500.0,,162.53,Asie,pays développé
Israël,2005,,,111.93,2475785.0,,165.4,Asie,pays développé
Israël,2006,2290025.0,,119.14,2613657.0,,176.33,Asie,pays développé
Israël,2007,2274144.0,,125.11,2458948.0,,181.35,Asie,pays développé
Israël,2008,2445231.0,,126.78,2851690.0,,188.6,Asie,pays développé
Israël,2009,2616318.0,922057717.0,127.58,3264532.0,6515310565.0,194.65,Asie,pays développé
Israël,2010,2603834.0,968900222.0,125.27,3264532.0,7325356788.0,191.94,Asie,pays développé
Israël,2011,2591349.0,1012203025.0,126.08,2004862.0,8153211803.0,176.09,Asie,pays développé
Israël,2012,2591349.0,803886010.0,123.77,2087316.0,6812563389.0,174.85,Asie,pays développé
Israël,2013,2591349.10327456,649584488.0,121.48,2169770.0,6478980609.0,173.52,Asie,pays développé
Israël,2014,,696648045.0,121.71,2206000.0,6233289665.0,173.84,Asie,pays développé
Israël,2015,,721336761.0,123.73,2181000.0,5498650643.0,175.69,Asie,pays développé
Israël,2016,,,120.83,,5290337240.0,172.83,Asie,pays développé
Israël,2017,,,122.33,,5334645278.0,174.91,Asie,pays développé
Israël,2018,,,122.06,,5138658774.0,174.07,Asie,pays développé
Italie,1996,577207.0,,11.28,25022378.0,,55.29,Europe,pays développé
Italie,1997,5527200.0,,20.67,25262700.0,,65.08,Europe,pays développé
Italie,1998,15022000.0,,35.67,25134165.0,,79.84,Europe,pays développé
Italie,1999,25257120.0,,52.83,24996430.0,,96.75,Europe,pays développé
Italie,2000,37290000.0,6586111111.0,74.27,24494200.0,30042592593.0,117.28,Europe,pays développé
Italie,2001,45792000.0,7208035714.0,89.68,24752933.0,32345535714.0,133.13,Europe,pays développé
Italie,2002,47732000.0,8935849057.0,93.06,24798800.0,36423584906.0,138.23,Europe,pays développé
Italie,2003,51705540.0,8962500000.0,98.93,26010802.0,47281818182.0,148.5,Europe,pays développé
Italie,2004,57658689.0,8855318750.0,109.48,24800359.0,55210000000.0,160.62,Europe,pays développé
Italie,2005,65731770.0,8609275875.0,123.92,24008100.0,58063750000.0,177.24,Europe,pays développé
Italie,2006,72696064.0,8443750000.0,138.3,22666486.0,58828750000.0,191.72,Europe,pays développé
Italie,2007,80604390.0,9812328767.0,154.24,22850079.0,63208219178.0,210.68,Europe,pays développé
Italie,2008,80264112.0,9836764706.0,153.57,22556587.0,66479411765.0,211.1,Europe,pays développé
Italie,2009,77046473.0,8641666667.0,152.35,24091642.0,60833333333.0,213.56,Europe,pays développé
Italie,2010,79085236.0,8200000000.0,158.01,23930142.0,56208000000.0,220.41,Europe,pays développé
Italie,2011,79736335.0,8345833333.0,163.85,23457295.0,56372222222.0,226.12,Europe,pays développé
Italie,2012,78789757.0,8097504265.0,165.61,22981324.0,49507692308.0,227.32,Europe,pays développé
Italie,2013,77647921.488,7929368080.0,164.05,22197351.0,46258602221.0,224.15,Europe,pays développé
Italie,2014,75716830.0,8182858270.0,160.42,21521294.0,43204999759.0,219.42,Europe,pays développé
Italie,2015,74621563.0,8098816201.0,159.54,21119193.0,35348441921.0,219.0,Europe,pays développé
Italie,2016,73423928.0,7826562348.0,161.94,20974710.0,35463667876.0,222.09,Europe,pays développé
Italie,2017,71755865.0,8071120924.0,165.46,21231336.0,36203989833.0,227.84,Europe,pays développé
Italie,2018,71075209.0,9892650871.0,171.53,20772008.0,37148308391.0,234.15,Europe,pays développé
Japon,1996,,,21.38,62632506.0,,71.14,Asie,pays développé
Japon,1997,,,30.32,62849151.0,,80.13,Asie,pays développé
Japon,1998,,,37.4,62626357.0,,86.91,Asie,pays développé
Japon,1999,1907000.0,,44.87,62128858.0,,93.91,Asie,pays développé
Japon,2000,1413671.0,36516061984.0,52.62,61957098.0,163253474993.0,101.43,Asie,pays développé
Japon,2001,1847444.0,23917296141.0,58.78,61324051.0,156796165556.0,106.95,Asie,pays développé
Japon,2002,2083958.0,19257460723.0,63.65,60772460.0,129352069543.0,117.56,Asie,pays développé
Japon,2003,2609505.0,20422013284.0,67.9,60218496.0,139224833952.0,125.99,Asie,pays développé
Japon,2004,2858073.0,23190766245.0,71.64,59607695.0,134732415195.0,132.94,Asie,pays développé
Japon,2005,2725848.0,18930058066.0,75.51,58053419.0,132042397024.0,138.47,Asie,pays développé
Japon,2006,2494138.0,21036827171.0,79.51,55164571.0,129867583835.0,142.77,Asie,pays développé
Japon,2007,2109366.0,18486794055.0,83.84,51232022.0,129989808917.0,145.96,Asie,pays développé
Japon,2008,1540932.0,23548935759.0,87.48,47299410.0,139372097523.0,147.92,Asie,pays développé
Japon,2009,1098665.0,25322218660.0,87.62,43338640.0,151952548894.0,146.2,Asie,pays développé
Japon,2010,1257500.0,16935520620.0,93.35,39568111.0,152292093871.0,150.81,Asie,pays développé
Japon,2011,1370460.0,17982708934.0,100.29,35953256.0,166286179677.0,155.69,Asie,pays développé
Japon,2012,1258211.0,17982203284.0,106.62,32743625.0,162364958015.0,159.93,Asie,pays développé
Japon,2013,1047752.0,16427254098.0,113.03,30042234.0,139737704918.0,164.7,Asie,pays développé
Japon,2014,926403.0,9584670568.0,120.01,27733001.0,129227864829.0,170.6,Asie,pays développé
Japon,2015,754783.0,9881031064.0,123.19,25078411.0,115946794448.0,172.58,Asie,pays développé
Japon,2016,599400.0,11018475963.0,128.81,22983971.0,130399852928.0,177.54,Asie,pays développé
Japon,2017,518460.0,9756619417.0,134.32,21354067.0,125022733351.0,182.34,Asie,pays développé
Japon,2018,443439.0,9911247962.0,140.63,19957340.0,0.0,188.1,Asie,pays développé
Lettonie,2002,,,,,,0.43,Europe,pays développé
Lettonie,2003,,,,,,0.85,Europe,pays développé
Lettonie,2004,,,,,,2.17,Europe,pays développé
Lettonie,2005,,,,,,2.71,Europe,pays développé
Lettonie,2006,,,,,,4.94,Europe,pays développé
Lettonie,2007,,,,,,15.39,Europe,pays développé
Lettonie,2008,,,,,,18.93,Europe,pays développé
Lettonie,2009,,,,,,20.4,Europe,pays développé
Lettonie,2010,,,,,,20.72,Europe,pays développé
Lettonie,2011,,,,,,22.1,Europe,pays développé
Lettonie,2012,1218000.0,102564103.0,129.33,392106.0,,171.74,Europe,pays développé
Lettonie,2013,1045000.0,86666667.0,128.19,308500.0,,168.01,Europe,pays développé
Lettonie,2014,979802.0,150666667.0,119.57,400809.0,705910143.0,165.0,Europe,pays développé
Lettonie,2015,845850.0,108888889.0,130.97,395602.0,597757803.0,176.74,Europe,pays développé
Lettonie,2016,764119.0,97777778.0,134.0,362940.0,590388951.0,179.01,Europe,pays développé
Lettonie,2017,609956.0,75430199.0,142.6,342296.0,611030646.0,187.32,Europe,pays développé
Lettonie,2018,586889.0,91357082.0,145.24,266214.0,625850569.0,186.35,Europe,pays développé
Lituanie,1997,,,4.62,1048198.0,,33.94,Europe,pays développé
Lituanie,1998,,,6.8,1109768.0,,38.07,Europe,pays développé
Lituanie,1999,,,9.34,1152600.0,,42.04,Europe,pays développé
Lituanie,2000,,,14.54,1187700.0,,48.48,Europe,pays développé
Lituanie,2001,,,28.66,1151700.0,,61.84,Europe,pays développé
Lituanie,2002,,,47.78,935900.0,,75.55,Europe,pays développé
Lituanie,2003,,348326591.0,61.55,824200.0,2279372603.0,87.64,Europe,pays développé
Lituanie,2004,1736897.0,336736319.0,90.35,820040.0,2632497513.0,118.45,Europe,pays développé
Lituanie,2005,2887716.0,345979772.0,131.03,756276.0,3144434740.0,160.84,Europe,pays développé
Lituanie,2006,3160118.0,437739317.0,144.29,722249.0,3370300828.0,177.66,Europe,pays développé
Lituanie,2007,3260289.0,642797407.0,152.29,727724.0,4074614890.0,190.52,Europe,pays développé
Lituanie,2008,3248753.0,551631561.0,157.04,711470.0,4595289032.0,197.74,Europe,pays développé
Lituanie,2009,3047252.0,415901512.0,156.86,670981.0,4003800791.0,198.12,Europe,pays développé
Lituanie,2010,2873219.0,427604224.0,157.91,641539.0,3431345367.0,200.71,Europe,pays développé
Lituanie,2011,2765481.0,499940892.0,163.07,604895.0,3326011459.0,207.22,Europe,pays développé
Lituanie,2012,2711033.0,340769130.0,167.26,561202.0,2913410840.0,211.9,Europe,pays développé
Lituanie,2013,2096601.0,399038187.0,151.95,507458.0,2859893915.0,194.95,Europe,pays développé
Lituanie,2014,1803893.0,378818872.0,145.43,461486.0,2793310348.0,188.51,Europe,pays développé
Lituanie,2015,1636272.0,87647927.0,144.03,422737.0,628616733.0,187.27,Europe,pays développé
Lituanie,2016,1527680.0,108707971.0,125.52,385805.0,657603161.0,168.87,Europe,pays développé
Lituanie,2017,1432007.0,86449488.0,130.83,344473.0,689177823.0,171.25,Europe,pays développé
Lituanie,2018,1335878.0,95008205.0,134.38,274421.0,738475715.0,172.33,Europe,pays développé
Luxembourg,1996,,,10.86,249737.0,,71.15,Europe,pays développé
Luxembourg,1997,,,16.02,260177.0,,78.05,Europe,pays développé
Luxembourg,1998,,,30.61,227610.0,,84.2,Europe,pays développé
Luxembourg,1999,46631.0,,48.4,217375.0,,98.9,Europe,pays développé
Luxembourg,2000,119560.0,15324074.0,69.51,248113.0,343222128.0,126.38,Europe,pays développé
Luxembourg,2001,179416.0,30267857.0,97.93,250679.0,372247598.0,154.71,Europe,pays développé
Luxembourg,2002,179416.0,49056604.0,106.01,250679.0,394339623.0,163.74,Europe,pays développé
Luxembourg,2003,318000.0,44318182.0,119.35,246100.0,478409091.0,177.29,Europe,pays développé
Luxembourg,2004,381200.0,73491250.0,141.02,244800.0,534125000.0,204.09,Europe,pays développé
Luxembourg,2005,419200.0,55897500.0,154.68,244400.0,566925000.0,221.7,Europe,pays développé
Luxembourg,2006,372000.0,87500000.0,151.07,245300.0,612250000.0,223.97,Europe,pays développé
Luxembourg,2007,310000.0,109452055.0,142.5,254400.0,675616438.0,222.43,Europe,pays développé
Luxembourg,2008,279000.0,129117647.0,144.69,260400.0,743529412.0,227.4,Europe,pays développé
Luxembourg,2009,260000.0,135833333.0,144.64,264400.0,702361111.0,226.97,Europe,pays développé
Luxembourg,2010,230000.0,122400000.0,143.41,268000.0,661680000.0,227.02,Europe,pays développé
Luxembourg,2011,236000.0,159027778.0,147.58,274000.0,710305556.0,232.01,Europe,pays développé
Luxembourg,2012,236000.0,170769231.0,143.42,236000.0,718589744.0,220.01,Europe,pays développé
Luxembourg,2013,224500.0,201600000.0,145.12,218500.0,760000000.0,217.96,Europe,pays développé
Luxembourg,2014,210000.0,208133333.0,158.72,270740.0,712933333.0,241.11,Europe,pays développé
Luxembourg,2015,193000.0,146111111.0,159.06,276630.0,597777778.0,242.77,Europe,pays développé
Luxembourg,2016,104000.0,124777778.0,153.33,276400.0,610444444.0,235.51,Europe,pays développé
Luxembourg,2017,99000.0,116966292.0,156.29,275500.0,631910112.0,238.42,Europe,pays développé
Luxembourg,2018,77000.0,94823529.0,156.56,273500.0,677176471.0,238.42,Europe,pays développé
Mexique,1996,423365.0,,1.1,8826148.0,,10.56,Amérique du Nord,pays en développement
Mexique,1997,981872.0,,1.84,9253715.0,,11.61,Amérique du Nord,pays en développement
Mexique,1998,2282110.0,,3.48,9926879.0,,13.81,Amérique du Nord,pays en développement
Mexique,1999,6327238.0,,7.93,10927385.0,,19.14,Amérique du Nord,pays en développement
Mexique,2000,12449635.0,5226141498.0,14.25,12332816.0,14313828888.0,26.74,Amérique du Nord,pays en développement
Mexique,2001,19974020.0,5750865995.0,21.73,13774356.0,16057092520.0,35.49,Amérique du Nord,pays en développement
Mexique,2002,23921813.0,3129945818.0,25.55,14975295.0,17075684601.0,40.5,Amérique du Nord,pays en développement
Mexique,2003,28069647.0,2584286148.0,29.25,16330276.0,17214090561.0,45.41,Amérique du Nord,pays en développement
Mexique,2004,35942592.0,3614891414.0,36.88,18073405.0,19089706287.0,54.64,Amérique du Nord,pays en développement
Mexique,2005,43860561.0,3512609941.0,44.6,19512148.0,22297444895.0,64.07,Amérique du Nord,pays en développement
Mexique,2006,51091577.0,3698949849.0,51.7,19861380.0,26045590102.0,71.95,Amérique du Nord,pays en développement
Mexique,2007,61360877.0,3272417644.0,61.21,19997941.0,29093714102.0,82.27,Amérique du Nord,pays en développement
Mexique,2008,69118299.0,3648119487.0,68.27,20491430.0,30230071076.0,90.7,Amérique du Nord,pays en développement
Mexique,2009,72997624.0,2891460017.0,74.24,19642590.0,27198130054.0,99.89,Amérique du Nord,pays en développement
Mexique,2010,78287518.0,5673033866.0,79.53,20115904.0,30286369343.0,106.29,Amérique du Nord,pays en développement
Mexique,2011,80488243.0,4985302084.0,81.98,19996800.0,31824020398.0,108.75,Amérique du Nord,pays en développement
Mexique,2012,85743048.0,,86.68,20587800.0,,114.22,Amérique du Nord,pays en développement
Mexique,2013,90399443.0,4761037442.0,90.12,19318472.0,31260476860.0,116.91,Amérique du Nord,pays en développement
Mexique,2014,89075691.0,3638222653.0,87.5,19436314.0,32945885979.0,114.4,Amérique du Nord,pays en développement
Mexique,2015,90647027.0,4605550716.0,88.74,19615886.0,28245982735.0,116.94,Amérique du Nord,pays en développement
Mexique,2016,93936401.0,4558959529.0,91.05,19985434.0,24539219378.0,120.31,Amérique du Nord,pays en développement
Mexique,2017,94840804.0,3247846028.0,92.17,19950121.0,24681862503.0,121.96,Amérique du Nord,pays en développement
Mexique,2018,100099672.0,3002896668.0,95.89,20999933.0,25710906030.0,127.29,Amérique du Nord,pays en développement
Norvège,1996,,,28.79,2484173.0,,85.49,Europe,pays développé
Norvège,1997,,,38.06,2474964.0,,94.25,Europe,pays développé
Norvège,1998,474152.0,,46.75,2475490.0,,102.61,Europe,pays développé
Norvège,1999,1112793.0,,59.7,2445734.0,,114.51,Europe,pays développé
Norvège,2000,1385280.0,577500000.0,72.25,2388438.0,2619886364.0,125.43,Europe,pays développé
Norvège,2001,1513586.0,597107898.0,79.61,2317087.0,2814126808.0,130.94,Europe,pays développé
Norvège,2002,1653500.0,707268170.0,83.52,2295257.0,3359523810.0,138.29,Europe,pays développé
Norvège,2003,1666423.0,523870056.0,88.96,2201826.0,3990960452.0,145.37,Europe,pays développé
Norvège,2004,1754055.0,550296736.0,98.54,2106355.0,4474777448.0,159.61,Europe,pays développé
Norvège,2005,1735766.0,575931677.0,102.84,1931480.0,4754037267.0,167.23,Europe,pays développé
Norvège,2006,1613537.0,639625585.0,107.45,1668901.0,4851170047.0,170.09,Europe,pays développé
Norvège,2007,1406161.0,682593857.0,109.86,1509887.0,5336348123.0,172.04,Europe,pays développé
Norvège,2008,1422196.0,709219858.0,109.29,1384481.0,5640780142.0,170.83,Europe,pays développé
Norvège,2009,1432038.0,,110.89,1246887.0,5324380032.0,171.3,Europe,pays développé
Norvège,2010,1290389.0,,109.86,1132092.0,5578961575.0,168.26,Europe,pays développé
Norvège,2011,1358424.0,,112.0,1025694.0,5884221817.0,168.76,Europe,pays développé
Norvège,2012,1326722.0,1338542612.0,111.85,911797.0,5690165710.0,166.94,Europe,pays développé
Norvège,2013,1304469.0,1437975340.0,112.04,780743.0,5714949434.0,165.02,Europe,pays développé
Norvège,2014,1259127.0,1427767460.0,111.69,668858.0,5356373268.0,163.19,Europe,pays développé
Norvège,2015,1144623.0,1244447270.0,110.12,569669.0,4197669009.0,160.6,Europe,pays développé
Norvège,2016,1023452.0,1342999643.0,109.42,485264.0,4074609658.0,158.93,Europe,pays développé
Norvège,2017,889055.0,1319827207.0,108.39,407775.0,4170020085.0,157.15,Europe,pays développé
Norvège,2018,755243.0,1356246740.0,107.7,328681.0,4173245985.0,155.43,Europe,pays développé
Nouvelle-Zélande,1996,,,12.76,1719000.0,,58.82,Océanie,pays développé
Nouvelle-Zélande,1997,,,18.78,1753000.0,,65.14,Océanie,pays développé
Nouvelle-Zélande,1998,577254.0,,32.89,1763000.0,,79.11,Océanie,pays développé
Nouvelle-Zélande,1999,878940.0,,40.21,1759000.0,,86.07,Océanie,pays développé
